,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200615T062813Z_0_condorpool,auxiliary,0,1592223243.0,,,1592223247.0,1592223250.0,1592223259.0,1592223259.0,1592223264.0,4.0,,3.0,9.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1592223264.0,,,1592223347.0,1592223434.0,1592223531.0,1592223531.0,1592223536.0,83.0,,87.0,97.0,5.0,83.0,1708157176.0,3.0,1365482.0,panorama,condorpool,worker-5,sifting,/var/lib/condor/execute/dir_12581/pegasus.zMOuy4E0O/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,1.8,0,0
sifting_ID0000012,compute,0,1592223264.0,,,1592223347.0,1592223432.0,1592223536.0,1592223536.0,1592223541.0,83.0,,85.0,104.0,5.0,86.0,1580479763.0,3.0,2126612.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_9159/pegasus.hxtjBZk12/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,1.9,0,0
individuals_ID0000021,compute,0,1592223264.0,,,1592223347.0,1592223359.0,1592223551.0,1592223551.0,1592223556.0,83.0,,12.0,192.0,5.0,121.0,1014251457.0,4.0,19937.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_3275/pegasus.wA2grWVhR/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,63.9,0,0
individuals_ID0000010,compute,0,1592223264.0,,,1592223347.0,1592223359.0,1592223546.0,1592223546.0,1592223551.0,83.0,,12.0,187.0,5.0,119.0,1014280442.0,4.0,19847.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_21608/pegasus.vOwAGRm7g/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,65.7,0,0
individuals_ID0000020,compute,0,1592223264.0,,,1592223345.0,1592223359.0,1592223551.0,1592223551.0,1592223562.0,81.0,,14.0,192.0,11.0,123.0,1014251457.0,4.0,19865.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_1159/pegasus.7hc6rI0EU/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,64.5,0,0
individuals_ID0000009,compute,0,1592223264.0,,,1592223328.0,1592223339.0,1592223551.0,1592223551.0,1592223556.0,64.0,,11.0,212.0,5.0,140.0,1014280442.0,3.0,19987.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_2996/pegasus.PTcOEE3V4/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,64.5,0,0
individuals_ID0000019,compute,0,1592223264.0,,,1592223324.0,1592223338.0,1592223551.0,1592223551.0,1592223562.0,60.0,,14.0,213.0,11.0,141.0,1014251457.0,3.0,19964.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_2992/pegasus.LbqTgS07Z/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,65.0,0,0
individuals_ID0000014,compute,0,1592223264.0,,,1592223316.0,1592223342.0,1592223541.0,1592223541.0,1592223551.0,52.0,,26.0,199.0,10.0,139.0,1014251457.0,4.0,19879.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_1027/pegasus.hWDDPkOWO/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,65.4,0,0
individuals_ID0000003,compute,0,1592223264.0,,,1592223312.0,1592223338.0,1592223536.0,1592223536.0,1592223546.0,48.0,,26.0,198.0,10.0,140.0,1014280442.0,4.0,19842.0,panorama,condorpool,worker-5,individuals,/var/lib/condor/execute/dir_4625/pegasus.DjZ2DxyMs/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,65.4,0,0
