,type,is_clustered,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_in_bytes,stage_out_delay,stage_out_bytes,kickstart_user,kickstart_site,kickstart_hostname,kickstart_transformations,kickstart_executables,kickstart_executables_argv,kickstart_executables_cpu_time,kickstart_status,kickstart_executables_exitcode
create_dir_1000genome-20200901T234910Z_0_condorpool,auxiliary,0,1599024998.0,,,1599025002.0,1599025003.0,1599025013.0,1599025013.0,1599025018.0,4.0,,1.0,10.0,5.0,,,,,panorama,local,master,pegasus::dirmanager,/home/panorama/pegasus-4.9.3panorama/bin/pegasus-transfer,,0.3,0,0
sifting_ID0000024,compute,0,1599025018.0,,,1599025063.0,1599025259.0,1599025300.0,1599025300.0,1599025305.0,45.0,,196.0,41.0,5.0,25.0,1708157176.0,4.0,1365482.0,panorama,condorpool,worker-2,sifting,/var/lib/condor/execute/dir_5237/pegasus.DiPHkF0rw/sifting,ALL.chr2.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   2,2.0,0,0
sifting_ID0000012,compute,0,1599025018.0,,,1599025057.0,1599025245.0,1599025316.0,1599025316.0,1599025321.0,39.0,,188.0,71.0,5.0,57.0,1580479763.0,4.0,2126612.0,panorama,condorpool,worker-0,sifting,/var/lib/condor/execute/dir_10866/pegasus.sytTxZ4Wk/sifting,ALL.chr1.phase3_shapeit2_mvncall_integrated_v5.20130502.sites.annotation.vcf   1,2.1,0,0
individuals_ID0000021,compute,0,1599025018.0,,,1599025057.0,1599025066.0,1599025284.0,1599025284.0,1599025294.0,39.0,,9.0,218.0,10.0,145.0,1014251457.0,4.0,27674.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_5767/pegasus.4uK8enxfw/individuals,ALL.chr2.100000.vcf   2   8001   9001   10000,61.1,0,0
individuals_ID0000010,compute,0,1599025018.0,,,1599025050.0,1599025065.0,1599025289.0,1599025289.0,1599025294.0,32.0,,15.0,224.0,5.0,143.0,1014280442.0,4.0,27667.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_7472/pegasus.Zfisczixa/individuals,ALL.chr1.100000.vcf   1   9001   10001   10000,59.1,0,0
individuals_ID0000020,compute,0,1599025018.0,,,1599025048.0,1599025065.0,1599025284.0,1599025284.0,1599025294.0,30.0,,17.0,219.0,10.0,145.0,1014251457.0,4.0,27668.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_5763/pegasus.MDFCbjehT/individuals,ALL.chr2.100000.vcf   2   7001   8001   10000,61.0,0,0
individuals_ID0000009,compute,0,1599025018.0,,,1599025046.0,1599025063.0,1599025289.0,1599025289.0,1599025294.0,28.0,,17.0,226.0,5.0,144.0,1014280442.0,4.0,27644.0,panorama,condorpool,worker-3,individuals,/var/lib/condor/execute/dir_7468/pegasus.dMQ51umjR/individuals,ALL.chr1.100000.vcf   1   8001   9001   10000,59.3,0,0
individuals_ID0000019,compute,0,1599025018.0,,,1599025045.0,1599025062.0,1599025289.0,1599025289.0,1599025294.0,27.0,,17.0,227.0,5.0,142.0,1014251457.0,5.0,27814.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_25335/pegasus.ADyPmfGcF/individuals,ALL.chr2.100000.vcf   2   6001   7001   10000,66.1,0,0
individuals_ID0000014,compute,0,1599025018.0,,,1599025039.0,1599025041.0,1599025278.0,1599025278.0,1599025289.0,21.0,,2.0,237.0,11.0,156.0,1014251457.0,4.0,28066.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_9055/pegasus.pK4ZAe4Ux/individuals,ALL.chr2.100000.vcf   2   1001   2001   10000,59.8,0,0
individuals_ID0000003,compute,0,1599025018.0,,,1599025037.0,1599025043.0,1599025273.0,1599025273.0,1599025278.0,19.0,,6.0,230.0,5.0,145.0,1014280442.0,4.0,28014.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_24902/pegasus.unyB73XgJ/individuals,ALL.chr1.100000.vcf   1   2001   3001   10000,65.3,0,0
individuals_ID0000013,compute,0,1599025018.0,,,1599025036.0,1599025041.0,1599025278.0,1599025278.0,1599025289.0,18.0,,5.0,237.0,11.0,156.0,1014251457.0,4.0,28018.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_4857/pegasus.ubueGgNU9/individuals,ALL.chr2.100000.vcf   2   1   1001   10000,59.9,0,0
individuals_ID0000008,compute,0,1599025018.0,,,1599025040.0,1599025062.0,1599025284.0,1599025284.0,1599025294.0,22.0,,22.0,222.0,10.0,142.0,1014280442.0,4.0,27740.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_5299/pegasus.2MddDKZfv/individuals,ALL.chr1.100000.vcf   1   7001   8001   10000,60.2,0,0
individuals_ID0000001,compute,0,1599025018.0,,,1599025027.0,1599025041.0,1599025273.0,1599025273.0,1599025278.0,9.0,,14.0,232.0,5.0,144.0,1014280442.0,4.0,28122.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_24895/pegasus.dt2mwVw8a/individuals,ALL.chr1.100000.vcf   1   1   1001   10000,65.6,0,0
individuals_ID0000004,compute,0,1599025018.0,,,1599025024.0,1599025039.0,1599025278.0,1599025278.0,1599025289.0,6.0,,15.0,239.0,11.0,158.0,1014280442.0,4.0,27927.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_8928/pegasus.ys8I5zjgm/individuals,ALL.chr1.100000.vcf   1   3001   4001   10000,59.9,0,0
individuals_ID0000002,compute,0,1599025018.0,,,1599025027.0,1599025041.0,1599025278.0,1599025278.0,1599025289.0,9.0,,14.0,237.0,11.0,159.0,1014280442.0,4.0,27809.0,panorama,condorpool,worker-1,individuals,/var/lib/condor/execute/dir_8939/pegasus.iGbeLmLjm/individuals,ALL.chr1.100000.vcf   1   1001   2001   10000,60.1,0,0
individuals_ID0000005,compute,0,1599025018.0,,,1599025024.0,1599025041.0,1599025248.0,1599025248.0,1599025253.0,6.0,,17.0,207.0,5.0,140.0,1014280442.0,4.0,27867.0,panorama,condorpool,worker-0,individuals,/var/lib/condor/execute/dir_5458/pegasus.b6eJaXwRX/individuals,ALL.chr1.100000.vcf   1   4001   5001   10000,60.9,0,0
individuals_ID0000016,compute,0,1599025018.0,,,1599025025.0,1599025041.0,1599025278.0,1599025278.0,1599025289.0,7.0,,16.0,237.0,11.0,156.0,1014251457.0,4.0,28014.0,panorama,condorpool,worker-4,individuals,/var/lib/condor/execute/dir_4849/pegasus.IChuW5A8J/individuals,ALL.chr2.100000.vcf   2   3001   4001   10000,60.0,0,0
individuals_ID0000006,compute,0,1599025018.0,,,1599025025.0,1599025041.0,1599025263.0,1599025263.0,1599025268.0,7.0,,16.0,222.0,5.0,138.0,1014280442.0,4.0,28033.0,panorama,condorpool,worker-2,individuals,/var/lib/condor/execute/dir_24894/pegasus.onXBhbuUI/individuals,ALL.chr1.100000.vcf   1   5001   6001   10000,65.8,0,0
